track_id,track_name,artist_name,collection_name,album_artist,genre,rating,track_price,collection_price,release_date,track_time_millis,country,currency,preview_url,artwork_url
1223063386,My Lovin' (You're Never Gonna Get It),En Vogue,90s Hits,Various Artists,R&B/Soul,Clean,1.29,10.99,1992-03-17T12:00:00Z,281613,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/36/d8/0c/36d80c34-16d6-82e7-8fe2-161807e4d375/mzaf_221621785084689662.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/6f/e1/28/6fe1288d-67be-1790-a502-890d66a59096/084247966435.jpg/100x100bb.jpg
1223063385,Ironic,Alanis Morissette,90s Hits,Various Artists,Pop,Clean,1.29,10.99,1995-06-13T12:00:00Z,228573,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/ca/17/11/ca17114c-0976-54a2-9991-71fd89137788/mzaf_8300392638368126338.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/6f/e1/28/6fe1288d-67be-1790-a502-890d66a59096/084247966435.jpg/100x100bb.jpg
1223063391,Put Your Hands Where My Eyes Could See,Busta Rhymes,90s Hits,Various Artists,Hip-Hop/Rap,Clean,1.29,10.99,1997-08-13T12:00:00Z,194560,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/46/ca/1e/46ca1e57-43c0-c2d2-6ac3-41ba2bf538de/mzaf_6587280850228421093.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/6f/e1/28/6fe1288d-67be-1790-a502-890d66a59096/084247966435.jpg/100x100bb.jpg
1223062689,The Boy Is Mine,Brandy & Monica,90s Hits,Various Artists,Pop,Clean,1.29,10.99,1998-05-04T12:00:00Z,294787,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/f5/dc/ad/f5dcad33-633d-da11-28f0-7707b48fad63/mzaf_7453204714962197093.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/6f/e1/28/6fe1288d-67be-1790-a502-890d66a59096/084247966435.jpg/100x100bb.jpg
1223063395,Semi-Charmed Life (Remastered 2006),Third Eye Blind,90s Hits,Various Artists,Pop,Clean,1.29,10.99,1997-04-08T12:00:00Z,268640,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/18/f1/9f/18f19f1b-b0e1-b831-1a8e-faa8e3447959/mzaf_12654661851063310871.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/6f/e1/28/6fe1288d-67be-1790-a502-890d66a59096/084247966435.jpg/100x100bb.jpg
1223063389,Don't Walk Away,Jade,90s Hits,Various Artists,Dance,Clean,1.29,10.99,1992-11-23T12:00:00Z,284133,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/35/6d/5a/356d5a12-3aee-f5dc-97dc-481947078c27/mzaf_12438513949906238333.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/6f/e1/28/6fe1288d-67be-1790-a502-890d66a59096/084247966435.jpg/100x100bb.jpg
1223063404,Where Have All the Cowboys Gone?,Paula Cole,90s Hits,Various Artists,Pop,Clean,1.29,10.99,1996-10-15T12:00:00Z,263653,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/9b/71/fb/9b71fbc6-a4c5-fc6d-535e-66004ea59770/mzaf_9181379091244950897.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/6f/e1/28/6fe1288d-67be-1790-a502-890d66a59096/084247966435.jpg/100x100bb.jpg
1223063387,One Week,Barenaked Ladies,90s Hits,Various Artists,Pop,Clean,1.29,10.99,1998-07-07T12:00:00Z,169760,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/f9/59/89/f9598978-25ce-1885-469e-dd188fdb211e/mzaf_1705469049196798471.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/6f/e1/28/6fe1288d-67be-1790-a502-890d66a59096/084247966435.jpg/100x100bb.jpg
1223063406,I Love You Always Forever,Donna Lewis,90s Hits,Various Artists,Pop,Clean,1.29,10.99,1996-04-16T12:00:00Z,239960,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/2f/4e/bb/2f4ebbf1-044f-e1fb-e3da-f1bd637ccab4/mzaf_3051079875595506537.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/6f/e1/28/6fe1288d-67be-1790-a502-890d66a59096/084247966435.jpg/100x100bb.jpg
1223063398,Mysterious Girl (Radio Edit),Peter Andre,90s Hits,Various Artists,Pop,Clean,1.29,10.99,1996-11-20T12:00:00Z,218733,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/ca/73/92/ca7392b2-a05c-92af-116c-6d91872ca1e9/mzaf_13426684152386834328.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/6f/e1/28/6fe1288d-67be-1790-a502-890d66a59096/084247966435.jpg/100x100bb.jpg
1720488587,'90s Hits (Santa Style),Eclipse 6,'90s Hits (Santa Style) - Single,,Holiday,Clean,0.99,0.99,2023-11-29T12:00:00Z,337482,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/a7/69/de/a769deaa-5728-7bf6-bef4-2e659c3e78a0/mzaf_17026446753713683438.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/69/35/a7/6935a76a-fbd3-493a-388c-3aa285bf1ad6/859781051912_cover.jpg/100x100bb.jpg
1223063390,It's Over Now,112,90s Hits,Various Artists,R&B/Soul,Clean,1.29,10.99,2000-01-30T12:00:00Z,264933,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/5a/ee/c7/5aeec712-4477-a02f-393c-334b0c443697/mzaf_3366718151453509287.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/6f/e1/28/6fe1288d-67be-1790-a502-890d66a59096/084247966435.jpg/100x100bb.jpg
1223063383,I Know Where Its at (Radio Mix),All Saints,90s Hits,Various Artists,R&B/Soul,Clean,1.29,10.99,1997-08-18T12:00:00Z,294773,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/9a/0c/5e/9a0c5e2f-1cdf-0ce9-aa7e-1dd2487dfa10/mzaf_18418544535865223496.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/6f/e1/28/6fe1288d-67be-1790-a502-890d66a59096/084247966435.jpg/100x100bb.jpg
1223063405,I'll Give All My Love to You (Single Version) [Remastered],Keith Sweat,90s Hits,Various Artists,R&B/Soul,Clean,1.29,10.99,2004-01-13T12:00:00Z,269027,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/54/cd/fc/54cdfcb9-c7e2-671a-d776-a80e490d5d10/mzaf_3539045111079654236.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/6f/e1/28/6fe1288d-67be-1790-a502-890d66a59096/084247966435.jpg/100x100bb.jpg
716787314,Sex & Candy,Marcy Playground,Cool '90s Hits,Various Artists,Pop,Clean,1.29,9.99,1997-02-25T12:00:00Z,172333,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/00/e7/be/00e7beb7-bb1b-d091-017d-21a5bdf658f7/mzaf_640357830878093160.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/7e/91/de/7e91defa-c8ea-3d2a-2f09-b60741e84bae/13UADIM60832.rgb.jpg/100x100bb.jpg
716787335,Unbelievable,EMF,Cool '90s Hits,Various Artists,Pop,Clean,-1,9.99,1991-01-01T12:00:00Z,209667,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/8c/16/80/8c168018-da35-8beb-1056-4bcfc4a22789/mzaf_283868354064702945.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/7e/91/de/7e91defa-c8ea-3d2a-2f09-b60741e84bae/13UADIM60832.rgb.jpg/100x100bb.jpg
716787333,Hold On,Wilson Phillips,Cool '90s Hits,Various Artists,Pop,Clean,1.29,9.99,1990-03-24T12:00:00Z,262133,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/71/64/3b/71643b65-0b4f-10e5-f8ce-2abe48e13f06/mzaf_8067527420832257230.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/7e/91/de/7e91defa-c8ea-3d2a-2f09-b60741e84bae/13UADIM60832.rgb.jpg/100x100bb.jpg
1223063407,Ain't No Doubt,Jimmy Nail,90s Hits,Various Artists,Pop,Clean,1.29,10.99,1992-06-29T12:00:00Z,247800,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/d1/d0/12/d1d012fc-09a1-c564-d79d-3f392c8cede5/mzaf_10486661926451287649.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/6f/e1/28/6fe1288d-67be-1790-a502-890d66a59096/084247966435.jpg/100x100bb.jpg
716787346,Nothing Compares 2 U,Sinéad O'Connor,Cool '90s Hits,Various Artists,Pop,Clean,-1,9.99,1990-03-20T12:00:00Z,303533,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/11/41/04/1141045d-4783-a4e7-2564-b9d8c4a28daa/mzaf_6607153590791497695.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/7e/91/de/7e91defa-c8ea-3d2a-2f09-b60741e84bae/13UADIM60832.rgb.jpg/100x100bb.jpg
1778206045,I’ll Be,Edwin McCain,90s Hits Best 90s Music,Various Artists,Pop,Clean,,,1997-06-24T12:00:00Z,266533,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/72/7c/cf/727ccf53-c52b-d601-f118-c0d9612eb94d/mzaf_12785870200360853948.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/98/da/7e/98da7eea-2737-0e41-0a9c-37c937fbdc92/5059460348707.jpg/100x100bb.jpg
1223063400,Stay,Eternal,90s Hits,Various Artists,R&B/Soul,Clean,1.29,10.99,1993-01-01T12:00:00Z,237533,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/a7/cc/08/a7cc0842-3e9e-c6e8-6dec-9261d7f78219/mzaf_11345444961572974834.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/6f/e1/28/6fe1288d-67be-1790-a502-890d66a59096/084247966435.jpg/100x100bb.jpg
1223063401,Sleeping Satellite,Tasmin Archer,90s Hits,Various Artists,Pop,Clean,1.29,10.99,1992-10-19T12:00:00Z,258933,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/70/8b/d4/708bd437-aa4d-0363-9de2-a5cb39e36edc/mzaf_11787266817039686341.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/6f/e1/28/6fe1288d-67be-1790-a502-890d66a59096/084247966435.jpg/100x100bb.jpg
1223063402,Romantic,Karyn White,90s Hits,Various Artists,Pop,Clean,1.29,10.99,1991-08-23T12:00:00Z,247160,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/80/05/ea/8005ea40-6acd-81a5-46c2-b5a118e8914a/mzaf_17934506105716317633.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/6f/e1/28/6fe1288d-67be-1790-a502-890d66a59096/084247966435.jpg/100x100bb.jpg
1223063399,Private Line,Gerald Levert,90s Hits,Various Artists,R&B/Soul,Clean,1.29,10.99,1991-10-11T12:00:00Z,340933,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/40/32/5e/40325e3f-7d2a-22a8-878e-93768eea20e3/mzaf_383980870123455871.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/6f/e1/28/6fe1288d-67be-1790-a502-890d66a59096/084247966435.jpg/100x100bb.jpg
1223063408,Spaceman,Babylon Zoo,90s Hits,Various Artists,Pop,Clean,1.29,10.99,2008-03-31T12:00:00Z,242493,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/18/21/89/18218958-df33-5f3b-9c6c-89f8b3b569cb/mzaf_13288098231570126687.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/6f/e1/28/6fe1288d-67be-1790-a502-890d66a59096/084247966435.jpg/100x100bb.jpg
1223063403,Naked,Louise,90s Hits,Various Artists,Pop,Clean,1.29,10.99,1996-04-15T12:00:00Z,215173,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/18/9a/db/189adb19-5ef3-57b6-847f-8071e61cc1d1/mzaf_593170601679862031.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/6f/e1/28/6fe1288d-67be-1790-a502-890d66a59096/084247966435.jpg/100x100bb.jpg
1778205170,The Boy Is Mine (Radio Edit),Brandy & Monica,90s Hits Best 90s Music,Various Artists,Contemporary R&B,Clean,,,1998-01-01T12:00:00Z,240053,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/b1/96/4a/b1964a3e-181e-1373-15c0-e81982b07a25/mzaf_18241561541060432318.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/98/da/7e/98da7eea-2737-0e41-0a9c-37c937fbdc92/5059460348707.jpg/100x100bb.jpg
716787343,U Can't Touch This,MC Hammer,Cool '90s Hits,Various Artists,Pop,Clean,1.29,9.99,1990-01-01T12:00:00Z,257800,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/21/22/dd/2122dd4f-ae99-281f-e5fe-7cdb651afb78/mzaf_3801677004768361266.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/7e/91/de/7e91defa-c8ea-3d2a-2f09-b60741e84bae/13UADIM60832.rgb.jpg/100x100bb.jpg
716787363,I Touch Myself,Divinyls,Cool '90s Hits,Various Artists,Pop,Clean,1.29,9.99,1990-11-19T12:00:00Z,227773,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/05/a4/bc/05a4bc89-6484-979a-f35d-f2989bc93275/mzaf_3422390824052733587.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/7e/91/de/7e91defa-c8ea-3d2a-2f09-b60741e84bae/13UADIM60832.rgb.jpg/100x100bb.jpg
1559755455,Mysterious Girl,Peter Andre,All 90s Hits,Various Artists,Pop,Clean,,,1996-11-20T12:00:00Z,216173,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview124/v4/b5/d6/86/b5d686e9-92d0-8082-c51a-6042a661d6d1/mzaf_18345579731120770970.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/af/13/59/af13597d-e766-80cc-5e56-0679db3d0adb/5059460074897.jpg/100x100bb.jpg
1681210374,Two Tickets to Paradise,Eddie Money,"Summer Rewind (70s, 80s, 90s Hits)",Various Artists,Rock,Clean,,,1977-12-01T12:00:00Z,240419,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/4e/b9/b0/4eb9b07e-7e76-e1e8-db0a-9d4916eca4c4/mzaf_16005632537134358396.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/75/77/98/75779888-f107-27fd-0c86-704f25273e2d/196871002868.jpg/100x100bb.jpg
1778206453,I Wanna Sex You Up (Single Version),Color Me Badd,90s Hits Best 90s Music,Various Artists,Contemporary R&B,Clean,,,1991-03-02T12:00:00Z,241840,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/d7/62/1a/d7621aa2-bddc-4092-77f4-0ded4135a08d/mzaf_8235402158139924149.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/98/da/7e/98da7eea-2737-0e41-0a9c-37c937fbdc92/5059460348707.jpg/100x100bb.jpg
1778204752,Semi-charmed Life (2006 Remaster),Third Eye Blind,90s Hits Best 90s Music,Various Artists,Pop,Clean,,,1997-04-08T12:00:00Z,268640,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/cf/18/aa/cf18aa07-5df5-75cd-ec13-11c4c9ea6c71/mzaf_10425262362226078713.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/98/da/7e/98da7eea-2737-0e41-0a9c-37c937fbdc92/5059460348707.jpg/100x100bb.jpg
1778206040,One Week,Barenaked Ladies,90s Hits Best 90s Music,Various Artists,Pop,Clean,,,1998-07-07T12:00:00Z,169760,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/a5/b0/58/a5b05879-e4a0-5898-6eed-5cfef5327609/mzaf_9568044714305703962.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/98/da/7e/98da7eea-2737-0e41-0a9c-37c937fbdc92/5059460348707.jpg/100x100bb.jpg
1778204920,Freak Me,Silk,90s Hits Best 90s Music,Various Artists,Contemporary R&B,Clean,,,1992-11-17T12:00:00Z,274533,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/0b/ee/91/0bee91ee-0a88-a6bd-aa9f-f5bdc01a18dd/mzaf_1926754049064979250.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/98/da/7e/98da7eea-2737-0e41-0a9c-37c937fbdc92/5059460348707.jpg/100x100bb.jpg
716787319,Santa Monica,Everclear,Cool '90s Hits,Various Artists,Pop,Clean,1.29,9.99,1995-05-23T12:00:00Z,191827,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/b5/39/db/b539dbd5-dc7f-d5d2-b9a1-15fa1ad273b8/mzaf_10311032476771642116.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/7e/91/de/7e91defa-c8ea-3d2a-2f09-b60741e84bae/13UADIM60832.rgb.jpg/100x100bb.jpg
1778206330,Regret,New Order,90s Hits Best 90s Music,Various Artists,Pop,Clean,,,1993-04-05T12:00:00Z,248973,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/ef/2b/97/ef2b971b-8d24-595b-2324-923a51e69430/mzaf_13696460817813330863.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/98/da/7e/98da7eea-2737-0e41-0a9c-37c937fbdc92/5059460348707.jpg/100x100bb.jpg
716787355,All I Wanna Do Is Make Love to You (Remastered),Heart,Cool '90s Hits,Various Artists,Pop,Clean,1.29,9.99,2000-01-01T12:00:00Z,310440,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/db/b2/82/dbb28285-3bef-e073-616d-429b471cd526/mzaf_4961801728171469445.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/7e/91/de/7e91defa-c8ea-3d2a-2f09-b60741e84bae/13UADIM60832.rgb.jpg/100x100bb.jpg
1778205737,Show Me Love,Robin S.,90s Hits Best 90s Music,Various Artists,Pop,Clean,,,1991-01-01T12:00:00Z,252107,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/73/1f/42/731f42fb-30c7-5b33-7cd7-86ecbd7f2d91/mzaf_9800845333925501060.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/98/da/7e/98da7eea-2737-0e41-0a9c-37c937fbdc92/5059460348707.jpg/100x100bb.jpg
716787340,Ordinary World (Single Version),Duran Duran,Cool '90s Hits,Various Artists,Pop,Clean,-1,9.99,1981-06-15T12:00:00Z,282413,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/e1/de/58/e1de5848-3faa-6c46-7af5-6980a44bae32/mzaf_3838192002836117512.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/7e/91/de/7e91defa-c8ea-3d2a-2f09-b60741e84bae/13UADIM60832.rgb.jpg/100x100bb.jpg
716611725,Some Kind of Wonderful (Remastered),Grand Funk Railroad,Great 70's Hits,Various Artists,Pop,Clean,,,1991-02-26T12:00:00Z,202760,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/28/08/52/28085207-c809-b148-27e5-d6e9448c471d/mzaf_14098465247070178713.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/b5/c7/8c/b5c78cf5-0534-00c6-e3e7-23b957b0d6f1/14ULAIM03680.rgb.jpg/100x100bb.jpg
1691609156,As Long as You Love Me,Backstreet Boys,90s Hits / Top 100 Songs,Various Artists,Pop,Clean,,,1997-08-11T12:00:00Z,212147,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/ba/c1/0f/bac10f3a-4f89-bbe3-4bb9-bc1a34142c78/mzaf_9872535363840709341.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/24/f4/b6/24f4b66e-8e30-8d58-f7de-3581e1b62d5f/196871048828.jpg/100x100bb.jpg
716787337,I'm Gonna Be (500 Miles),The Proclaimers,Cool '90s Hits,Various Artists,Pop,Clean,-1,9.99,1988-01-01T12:00:00Z,218293,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/cc/41/31/cc413164-1542-98e1-035e-bd9943deff6a/mzaf_5277188881777728409.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/7e/91/de/7e91defa-c8ea-3d2a-2f09-b60741e84bae/13UADIM60832.rgb.jpg/100x100bb.jpg
716787351,Silent Lucidity,Queensrÿche,Cool '90s Hits,Various Artists,Pop,Clean,1.29,9.99,2000-01-01T12:00:00Z,345800,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/0b/2c/b8/0b2cb88f-df96-3cba-63ac-c128b599aa3d/mzaf_1333461659451256917.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/7e/91/de/7e91defa-c8ea-3d2a-2f09-b60741e84bae/13UADIM60832.rgb.jpg/100x100bb.jpg
1451060010,Mysterious Girl (Radio Edit),Peter Andre,Dub Be Good to Me: 90's Hits,Various Artists,Pop,Clean,,,1996-11-20T12:00:00Z,218733,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/4e/cd/4c/4ecd4ca0-fcd5-31fa-eadf-8c4eb0eb43ff/mzaf_17991802688865248726.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/70/79/25/707925c3-9e93-5696-4c19-136d405dc6c4/842474107706.jpg/100x100bb.jpg
1691609471,Un-Break My Heart,Toni Braxton,90s Hits / Top 100 Songs,Various Artists,R&B/Soul,Clean,,,1996-06-18T12:00:00Z,268293,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/1d/f8/3b/1df83b13-d751-5d74-376a-baf229aa67eb/mzaf_18429852278838464427.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/24/f4/b6/24f4b66e-8e30-8d58-f7de-3581e1b62d5f/196871048828.jpg/100x100bb.jpg
1778205736,This Kiss,Faith Hill,90s Hits Best 90s Music,Various Artists,Country,Clean,,,1998-03-03T12:00:00Z,194867,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/7b/d2/ac/7bd2ac46-db8c-57b1-6bb5-51f862cc68b2/mzaf_13239222804166643988.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/98/da/7e/98da7eea-2737-0e41-0a9c-37c937fbdc92/5059460348707.jpg/100x100bb.jpg
1681209858,Baby Hold On,Eddie Money,"Summer Rewind (70s, 80s, 90s Hits)",Various Artists,Rock,Clean,,,1977-12-01T12:00:00Z,213633,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/65/a2/f3/65a2f372-cb5d-1b3f-64e9-24d15a6c127d/mzaf_10526554512687525006.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/75/77/98/75779888-f107-27fd-0c86-704f25273e2d/196871002868.jpg/100x100bb.jpg
1681210222,Amie (Remastered  January 1992),Pure Prairie League,"Summer Rewind (70s, 80s, 90s Hits)",Various Artists,Rock,Clean,,,1972-01-01T12:00:00Z,259480,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/7c/5f/71/7c5f7148-d58e-ecc6-6580-25f40b2fb783/mzaf_7930404298257355776.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/75/77/98/75779888-f107-27fd-0c86-704f25273e2d/196871002868.jpg/100x100bb.jpg
716787376,Tennessee,Arrested Development,Cool '90s Hits,Various Artists,Pop,Clean,1.29,9.99,2002-01-01T12:00:00Z,272707,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/b4/b6/06/b4b606ee-5c52-b76a-fb89-9313944c9470/mzaf_989849929911232891.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/7e/91/de/7e91defa-c8ea-3d2a-2f09-b60741e84bae/13UADIM60832.rgb.jpg/100x100bb.jpg
1539138897,Plush,Stone Temple Pilots,90's Hits,Various Artists,Rock,Clean,1.29,10.99,1992-09-29T12:00:00Z,310347,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/b8/6f/b9/b86fb9c8-b211-98a8-dc63-fb07672a4158/mzaf_7256153409770305128.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/d3/0a/6e/d30a6ebc-e0e4-945f-b07a-1d7db76e9d9d/5059460057098.jpg/100x100bb.jpg
1559755886,This Kiss,Faith Hill,All 90s Hits,Various Artists,Country,Clean,,,1998-03-03T12:00:00Z,194907,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview124/v4/37/f9/a3/37f9a342-1347-45a5-3016-a358cae8689d/mzaf_12834756506191805362.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/af/13/59/af13597d-e766-80cc-5e56-0679db3d0adb/5059460074897.jpg/100x100bb.jpg
1451059715,The Boy Is Mine (Radio Edit),Brandy & Monica,Dub Be Good to Me: 90's Hits,Various Artists,R&B/Soul,Clean,,,1998-01-01T12:00:00Z,240053,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/a4/ce/dd/a4cedd92-edca-c40a-b7ee-baaa0b4b959a/mzaf_7940738759745071886.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/70/79/25/707925c3-9e93-5696-4c19-136d405dc6c4/842474107706.jpg/100x100bb.jpg
1691608936,Let's Get Married (feat. Rev Run) [ReMarqable Remix],Jagged Edge,90s Hits / Top 100 Songs,Various Artists,R&B/Soul,Clean,,,2000-07-04T12:00:00Z,249027,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/b0/45/ce/b045ce30-2269-3c7b-3b46-f8fed9a9c555/mzaf_8842467624498733713.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/24/f4/b6/24f4b66e-8e30-8d58-f7de-3581e1b62d5f/196871048828.jpg/100x100bb.jpg
